x,y,z
8693.37,-820436.75,1814.48
8692.75,-820376.12,1814.48
8692.09,-820315.50,1814.48
8691.47,-820254.88,1814.48
8690.82,-820194.25,1814.48
8690.19,-820133.62,1814.48
8689.54,-820073.00,1814.48
8688.91,-820012.38,1814.48
8688.26,-819951.75,1814.48
8687.63,-819891.12,1814.48
8686.98,-819830.50,1814.48
8686.35,-819769.88,1814.48
8685.70,-819709.25,1814.48
8685.07,-819648.62,1814.48
8684.42,-819588.00,1814.48
8683.79,-819527.38,1814.48
8683.14,-819466.75,1814.48
8682.52,-819406.12,1814.48
8681.86,-819345.50,1814.48
8681.24,-819284.88,1814.48
8680.58,-819224.25,1814.48
8679.96,-819163.62,1814.48
8679.30,-819103.00,1814.48
8678.68,-819042.38,1814.48
8678.02,-818981.75,1814.48
8677.40,-818921.12,1814.48
8676.74,-818860.50,1814.48
8676.12,-818799.88,1814.48
8675.46,-818739.25,1814.48
8674.84,-818678.62,1814.48
8674.18,-818618.00,1814.48
8673.56,-818557.38,1814.48
8672.91,-818496.75,1814.48
8672.28,-818436.12,1814.48
8671.63,-818375.50,1814.48
8671.00,-818314.88,1814.48
8670.35,-818254.25,1814.48
8669.72,-818193.62,1814.48
8669.07,-818133.00,1814.48
8668.44,-818072.38,1814.48
8667.79,-818011.75,1814.48
8667.16,-817951.12,1814.48
8666.51,-817890.50,1814.48
8665.88,-817829.88,1814.48
8665.23,-817769.25,1814.48
8664.61,-817708.62,1814.48
8663.95,-817648.00,1814.48
8663.33,-817587.38,1814.48
8662.67,-817526.75,1814.48
8662.05,-817466.12,1814.48
8661.39,-817405.50,1814.48
8660.77,-817344.88,1814.48
8660.11,-817284.25,1814.48
8659.49,-817223.62,1814.48
8658.83,-817163.00,1814.48
8658.21,-817102.38,1814.48
8657.55,-817041.75,1814.48
8656.93,-816981.12,1814.48
8656.27,-816920.50,1814.48
8655.65,-816859.88,1814.48
8655.00,-816799.25,1814.48
8654.37,-816738.62,1814.48
8653.72,-816678.00,1814.48
8653.09,-816617.38,1814.48
8652.44,-816556.75,1814.48
8651.81,-816496.12,1814.48
8651.16,-816435.50,1814.48
8650.53,-816374.88,1814.48
8649.88,-816314.25,1814.48
8649.25,-816253.62,1814.48
8648.60,-816193.00,1814.48
8647.97,-816132.38,1814.48
8647.32,-816071.75,1814.48
8646.70,-816011.12,1814.48
8646.04,-815950.50,1814.48
8645.42,-815889.88,1814.48
8644.76,-815829.25,1814.48
8644.14,-815768.62,1814.48
8643.48,-815708.00,1814.48
8642.86,-815647.38,1814.48
8642.20,-815586.75,1814.48
8641.58,-815526.12,1814.48
8640.92,-815465.50,1814.48
8640.30,-815404.88,1814.48
8639.64,-815344.25,1814.48
8639.02,-815283.62,1814.48
8638.36,-815223.00,1814.48
8637.74,-815162.38,1814.48
8637.08,-815101.75,1814.48
8636.46,-815041.12,1814.48
8635.81,-814980.50,1814.48
8635.18,-814919.88,1814.48
8634.53,-814859.25,1814.48
8633.90,-814798.62,1814.48
8633.25,-814738.00,1814.48
8632.62,-814677.38,1814.48
8631.97,-814616.75,1814.48
8631.34,-814556.12,1814.48
8630.69,-814495.50,1814.48
8630.06,-814434.88,1814.48
8629.41,-814374.25,1814.48
8628.79,-814313.62,1814.48
8628.13,-814253.00,1814.48
8627.51,-814192.38,1814.48
8626.85,-814131.75,1814.48
8626.23,-814071.12,1814.48
8625.57,-814010.50,1814.48
8624.95,-813949.88,1814.48
8624.29,-813889.25,1814.48
8623.67,-813828.62,1814.48
8623.01,-813768.00,1814.48
8622.39,-813707.38,1814.48
8621.73,-813646.75,1814.48
8621.11,-813586.12,1814.48
8620.45,-813525.50,1814.48
8619.83,-813464.88,1814.48
8619.17,-813404.25,1814.48
8618.55,-813343.62,1814.48
8617.90,-813283.00,1814.48
8617.27,-813222.38,1814.48
8616.62,-813161.75,1814.48
8615.99,-813101.12,1814.48
8615.34,-813040.50,1814.48
8614.71,-812979.88,1814.48
8614.06,-812919.25,1814.48
8613.43,-812858.62,1814.48
8612.78,-812798.00,1814.48
8612.15,-812737.38,1814.48
8611.50,-812676.75,1814.48
8610.88,-812616.12,1814.48
8610.22,-812555.50,1814.48
8609.60,-812494.88,1814.48
8608.94,-812434.25,1814.48
8608.32,-812373.62,1814.48
8607.66,-812313.00,1814.48
8607.04,-812252.38,1814.48
8606.38,-812191.75,1814.48
8605.76,-812131.12,1814.48
8605.10,-812070.50,1814.48
8604.48,-812009.88,1814.48
8603.82,-811949.25,1814.48
8603.20,-811888.62,1814.48
8602.54,-811828.00,1814.48
8601.92,-811767.38,1814.48
8601.26,-811706.75,1814.48
8600.64,-811646.12,1814.48
8599.99,-811585.50,1814.48
8599.36,-811524.88,1814.48
8598.71,-811464.25,1814.48
8598.08,-811403.62,1814.48
8597.43,-811343.00,1814.48
8596.80,-811282.38,1814.48
8596.15,-811221.75,1814.48
8595.52,-811161.12,1814.48
8594.87,-811100.50,1814.48
8594.24,-811039.88,1814.48
8593.59,-810979.25,1814.48
8592.96,-810918.62,1814.48
8592.31,-810858.00,1814.48
8591.69,-810797.38,1814.48
8591.03,-810736.75,1814.48
8590.41,-810676.12,1814.48
8589.75,-810615.50,1814.48
8589.13,-810554.88,1814.48
8588.47,-810494.25,1814.48
8587.85,-810433.62,1814.48
8587.19,-810373.00,1814.48
8586.57,-810312.38,1814.48
8585.91,-810251.75,1814.48
8585.29,-810191.12,1814.48
8584.63,-810130.50,1814.48
8584.01,-810069.88,1814.48
8583.35,-810009.25,1814.48
8582.73,-809948.62,1814.48
8582.08,-809888.00,1814.48
8581.45,-809827.38,1814.48
8580.80,-809766.75,1814.48
8580.17,-809706.12,1814.48
8579.52,-809645.50,1814.48
8578.89,-809584.88,1814.48
8578.24,-809524.25,1814.48
8577.61,-809463.62,1814.48
8576.96,-809403.00,1814.48
8576.33,-809342.38,1814.48
8575.68,-809281.75,1814.48
8575.05,-809221.12,1814.48
8574.40,-809160.50,1814.48
8573.78,-809099.88,1814.48
8573.12,-809039.25,1814.48
8572.50,-808978.62,1814.48
8571.84,-808918.00,1814.48
8571.22,-808857.38,1814.48
8570.56,-808796.75,1814.48
8569.94,-808736.12,1814.48
8569.28,-808675.50,1814.48
8568.66,-808614.88,1814.48
8568.00,-808554.25,1814.48
8567.38,-808493.62,1814.48
8566.72,-808433.00,1814.48
8566.10,-808372.38,1814.48
8565.44,-808311.75,1814.48
8564.82,-808251.12,1814.48
8564.17,-808190.50,1814.48
8563.54,-808129.88,1814.48
8562.89,-808069.25,1814.48
8562.26,-808008.62,1814.48
8561.61,-807948.00,1814.48
8560.98,-807887.38,1814.48
8560.33,-807826.75,1814.48
8559.70,-807766.12,1814.48
8559.05,-807705.50,1814.48
8558.42,-807644.88,1814.48
8557.77,-807584.25,1814.48
8557.14,-807523.62,1814.48
8556.49,-807463.00,1814.48
8555.87,-807402.38,1814.48
8555.21,-807341.75,1814.48
8554.59,-807281.12,1814.48
8553.93,-807220.50,1814.48
8553.31,-807159.88,1814.48
8552.65,-807099.25,1814.48
8552.03,-807038.62,1814.48
8551.37,-806978.00,1814.48
8550.75,-806917.38,1814.48
8550.09,-806856.75,1814.48
8549.47,-806796.12,1814.48
8548.81,-806735.50,1814.48
8548.19,-806674.88,1814.48
8547.53,-806614.25,1814.48
8546.91,-806553.62,1814.48
8546.25,-806493.00,1814.48
8545.63,-806432.38,1814.48
8544.98,-806371.75,1814.48
8544.35,-806311.12,1814.48
8543.70,-806250.50,1814.48
8543.07,-806189.88,1814.48
8542.42,-806129.25,1814.48
8541.79,-806068.62,1814.48
8541.14,-806008.00,1814.48
8540.51,-805947.38,1814.48
8539.86,-805886.75,1814.48
8539.23,-805826.12,1814.48
8538.58,-805765.50,1814.48
8537.96,-805704.88,1814.48
8537.30,-805644.25,1814.48
8536.68,-805583.62,1814.48
8536.02,-805523.00,1814.48
8535.40,-805462.38,1814.48
8534.74,-805401.75,1814.48
8534.12,-805341.12,1814.48
8533.46,-805280.50,1814.48
8532.84,-805219.88,1814.48
8532.18,-805159.25,1814.48
8531.56,-805098.62,1814.48
8530.90,-805038.00,1814.48
8530.28,-804977.38,1814.48
8529.62,-804916.75,1814.48
8529.00,-804856.12,1814.48
8528.34,-804795.50,1814.48
8527.72,-804734.88,1814.48
8527.07,-804674.25,1814.48
8526.44,-804613.62,1814.48
8525.79,-804553.00,1814.48
8525.16,-804492.38,1814.48
8524.51,-804431.75,1814.48
8523.88,-804371.12,1814.48
8523.23,-804310.50,1814.48
8522.60,-804249.88,1814.48
8521.95,-804189.25,1814.48
8521.32,-804128.62,1814.48
8520.67,-804068.00,1814.48
8520.04,-804007.38,1814.48
8519.39,-803946.75,1814.48
8518.77,-803886.12,1814.48
8518.11,-803825.50,1814.48
8517.49,-803764.88,1814.48
8516.83,-803704.25,1814.48
8516.21,-803643.62,1814.48
8515.55,-803583.00,1814.48
8514.93,-803522.38,1814.48
8514.27,-803461.75,1814.48
8513.65,-803401.12,1814.48
8512.99,-803340.50,1814.48
8512.37,-803279.88,1814.48
8511.71,-803219.25,1814.48
8511.09,-803158.62,1814.48
8510.43,-803098.00,1814.48
8509.81,-803037.38,1814.48
8509.16,-802976.75,1814.48
8508.53,-802916.12,1814.48
8507.88,-802855.50,1814.48
8507.25,-802794.88,1814.48
8506.60,-802734.25,1814.48
8505.97,-802673.62,1814.48
8505.32,-802613.00,1814.48
8504.69,-802552.38,1814.48
8504.04,-802491.75,1814.48
8503.41,-802431.12,1814.48
8502.76,-802370.50,1814.48
8502.13,-802309.88,1814.48
8501.48,-802249.25,1814.48
8500.86,-802188.62,1814.48
8500.20,-802128.00,1814.48
8499.58,-802067.38,1814.48
8498.92,-802006.75,1814.48
8498.30,-801946.12,1814.48
8497.64,-801885.50,1814.48
8497.02,-801824.88,1814.48
8496.36,-801764.25,1814.48
8495.74,-801703.62,1814.48
8495.08,-801643.00,1814.48
8494.46,-801582.38,1814.48
8493.80,-801521.75,1814.48
8493.18,-801461.12,1814.48
8492.52,-801400.50,1814.48
8491.90,-801339.88,1814.48
8491.25,-801279.25,1814.48
8490.62,-801218.62,1814.48
8489.97,-801158.00,1814.48
8489.34,-801097.38,1814.48
8488.69,-801036.75,1814.48
8488.06,-800976.12,1814.48
8487.41,-800915.50,1814.48
8486.78,-800854.88,1814.48
8486.13,-800794.25,1814.48
8485.50,-800733.62,1814.48
8484.85,-800673.00,1814.48
8484.22,-800612.38,1814.48
8483.57,-800551.75,1814.48
8482.95,-800491.12,1814.48
8482.29,-800430.50,1814.48
8481.67,-800369.88,1814.48
8481.01,-800309.25,1814.48
8480.39,-800248.62,1814.48
8479.73,-800188.00,1814.48
8479.11,-800127.38,1814.48
8478.45,-800066.75,1814.48
8477.83,-800006.12,1814.48
8477.17,-799945.50,1814.48
8476.55,-799884.88,1814.48
8475.89,-799824.25,1814.48
8475.27,-799763.62,1814.48
8474.61,-799703.00,1814.48
8473.99,-799642.38,1814.48
8473.33,-799581.75,1814.48
8472.71,-799521.12,1814.48
8472.06,-799460.50,1814.48
8471.43,-799399.88,1814.48
8470.78,-799339.25,1814.48
8470.15,-799278.62,1814.48
8469.50,-799218.00,1814.48
8468.87,-799157.38,1814.48
8468.22,-799096.75,1814.48
8467.59,-799036.12,1814.48
8466.94,-798975.50,1814.48
8466.31,-798914.88,1814.48
8465.66,-798854.25,1814.48
8465.04,-798793.62,1814.48
8464.38,-798733.00,1814.48
8463.76,-798672.38,1814.48
8463.10,-798611.75,1814.48
8462.48,-798551.12,1814.48
8461.82,-798490.50,1814.48
8461.20,-798429.88,1814.48
8460.54,-798369.25,1814.48
8459.92,-798308.62,1814.48
8459.26,-798248.00,1814.48
8458.64,-798187.38,1814.48
8457.98,-798126.75,1814.48
8457.36,-798066.12,1814.48
8456.70,-798005.50,1814.48
8456.08,-797944.88,1814.48
8455.42,-797884.25,1814.48
8454.80,-797823.62,1814.48
8454.15,-797763.00,1814.48
8453.52,-797702.38,1814.48
8452.87,-797641.75,1814.48
8452.24,-797581.12,1814.48
8451.59,-797520.50,1814.48
8450.96,-797459.88,1814.48
8450.31,-797399.25,1814.48
8449.68,-797338.62,1814.48
8449.03,-797278.00,1814.48
8448.40,-797217.38,1814.48
8447.75,-797156.75,1814.48
8447.12,-797096.12,1814.48
8446.47,-797035.50,1814.48
8445.85,-796974.88,1814.48
8445.19,-796914.25,1814.48
8444.57,-796853.62,1814.48
8443.91,-796793.00,1814.48
8443.29,-796732.38,1814.48
8442.63,-796671.75,1814.48
8442.01,-796611.12,1814.48
8441.35,-796550.50,1814.48
8440.73,-796489.88,1814.48
8440.07,-796429.25,1814.48
8439.45,-796368.62,1814.48
8438.79,-796308.00,1814.48
8438.17,-796247.38,1814.48
8437.51,-796186.75,1814.48
8436.89,-796126.12,1814.48
8436.24,-796065.50,1814.48
8435.61,-796004.88,1814.48
8434.96,-795944.25,1814.48
8434.33,-795883.62,1814.48
8433.68,-795823.00,1814.48
8433.05,-795762.38,1814.48
8432.40,-795701.75,1814.48
8431.77,-795641.12,1814.48
8431.12,-795580.50,1814.48
8430.49,-795519.88,1814.48
8429.84,-795459.25,1814.48
8429.21,-795398.62,1814.48
8428.56,-795338.00,1814.48
8427.94,-795277.38,1814.48
8427.28,-795216.75,1814.48
8426.66,-795156.12,1814.48
8426.00,-795095.50,1814.48
8425.38,-795034.88,1814.48
8424.72,-794974.25,1814.48
8424.10,-794913.62,1814.48
8423.44,-794853.00,1814.48
8422.82,-794792.38,1814.48
8422.16,-794731.75,1814.48
8421.54,-794671.12,1814.48
8420.88,-794610.50,1814.48
8420.26,-794549.88,1814.48
8419.60,-794489.25,1814.48
8418.98,-794428.62,1814.48
8418.33,-794368.00,1814.48
8417.70,-794307.38,1814.48
8417.05,-794246.75,1814.48
8416.42,-794186.12,1814.48
8415.77,-794125.50,1814.48
8415.14,-794064.88,1814.48
8414.49,-794004.25,1814.48
8413.86,-793943.62,1814.48
8413.21,-793883.00,1814.48
8412.58,-793822.38,1814.48
8411.93,-793761.75,1814.48
8411.30,-793701.12,1814.48
8410.65,-793640.50,1814.48
8410.03,-793579.88,1814.48
8409.37,-793519.25,1814.48
8408.75,-793458.62,1814.48
8408.09,-793398.00,1814.48
8407.47,-793337.38,1814.48
8406.81,-793276.75,1814.48
8406.19,-793216.12,1814.48
8405.53,-793155.50,1814.48
8404.91,-793094.88,1814.48
8404.25,-793034.25,1814.48
8403.63,-792973.62,1814.48
8402.97,-792913.00,1814.48
8402.35,-792852.38,1814.48
8401.69,-792791.75,1814.48
8401.07,-792731.12,1814.48
8400.42,-792670.50,1814.48
8399.79,-792609.88,1814.48
8399.14,-792549.25,1814.48
8398.51,-792488.62,1814.48
8397.86,-792428.00,1814.48
8397.23,-792367.38,1814.48
8396.58,-792306.75,1814.48
8395.95,-792246.12,1814.48
8395.30,-792185.50,1814.48
8394.67,-792124.88,1814.48
8394.02,-792064.25,1814.48
8393.39,-792003.62,1814.48
8392.74,-791943.00,1814.48
8392.12,-791882.38,1814.48
8391.46,-791821.75,1814.48
8390.84,-791761.12,1814.48
8390.18,-791700.50,1814.48
8389.56,-791639.88,1814.48
8388.90,-791579.25,1814.48
8388.28,-791518.62,1814.48
8387.62,-791458.00,1814.48
8387.00,-791397.38,1814.48
8386.34,-791336.75,1814.48
8385.72,-791276.12,1814.48
8385.06,-791215.50,1814.48
8384.44,-791154.88,1814.48
8383.78,-791094.25,1814.48
8383.16,-791033.62,1814.48
8382.50,-790973.00,1814.48
8381.88,-790912.38,1814.48
8381.23,-790851.75,1814.48
8380.60,-790791.12,1814.48
8379.95,-790730.50,1814.48
8379.32,-790669.88,1814.48
8378.67,-790609.25,1814.48
8378.04,-790548.62,1814.48
8377.39,-790488.00,1814.48
8376.76,-790427.38,1814.48
8376.11,-790366.75,1814.48
8375.48,-790306.12,1814.48
8374.83,-790245.50,1814.48
8374.21,-790184.88,1814.48
8373.55,-790124.25,1814.48
8372.93,-790063.62,1814.48
8372.27,-790003.00,1814.48
8371.65,-789942.38,1814.48
8370.99,-789881.75,1814.48
8370.37,-789821.12,1814.48
8369.71,-789760.50,1814.48
8369.09,-789699.88,1814.48
8368.43,-789639.25,1814.48
8367.81,-789578.62,1814.48
8367.15,-789518.00,1814.48
8366.53,-789457.38,1814.48
8365.87,-789396.75,1814.48
8365.25,-789336.12,1814.48
8364.59,-789275.50,1814.48
8363.97,-789214.88,1814.48
8363.32,-789154.25,1814.48
8362.69,-789093.62,1814.48
8362.04,-789033.00,1814.48
8361.41,-788972.38,1814.48
8360.76,-788911.75,1814.48
8360.13,-788851.12,1814.48
8359.48,-788790.50,1814.48
8358.85,-788729.88,1814.48
8358.20,-788669.25,1814.48
8357.57,-788608.62,1814.48
8356.92,-788548.00,1814.48
8356.29,-788487.38,1814.48
8355.64,-788426.75,1814.48
8355.02,-788366.12,1814.48
8354.36,-788305.50,1814.48
8353.74,-788244.88,1814.48
8353.08,-788184.25,1814.48
8352.46,-788123.62,1814.48
8351.80,-788063.00,1814.48
8351.18,-788002.38,1814.48
8350.52,-787941.75,1814.48
8349.90,-787881.12,1814.48
8349.24,-787820.50,1814.48
8348.62,-787759.88,1814.48
8347.96,-787699.25,1814.48
8347.34,-787638.62,1814.48
8346.68,-787578.00,1814.48
8346.06,-787517.38,1814.48
8345.41,-787456.75,1814.48
8344.78,-787396.12,1814.48
8344.13,-787335.50,1814.48
8343.50,-787274.88,1814.48
8342.85,-787214.25,1814.48
8342.22,-787153.62,1814.48
8341.57,-787093.00,1814.48
8340.94,-787032.38,1814.48
8340.29,-786971.75,1814.48
8339.66,-786911.12,1814.48
8339.01,-786850.50,1814.48
8338.38,-786789.88,1814.48
8337.73,-786729.25,1814.48
8337.11,-786668.62,1814.48
8336.45,-786608.00,1814.48
8335.83,-786547.38,1814.48
8335.17,-786486.75,1814.48
8334.55,-786426.12,1814.48
8333.89,-786365.50,1814.48
8333.27,-786304.88,1814.48
8332.61,-786244.25,1814.48
8331.99,-786183.62,1814.48
8331.33,-786123.00,1814.48
8330.71,-786062.38,1814.48
8330.05,-786001.75,1814.48
8329.43,-785941.12,1814.48
8328.77,-785880.50,1814.48
8328.15,-785819.88,1814.48
8327.50,-785759.25,1814.48
8326.87,-785698.62,1814.48
8326.22,-785638.00,1814.48
8325.59,-785577.38,1814.48
8324.94,-785516.75,1814.48
8324.31,-785456.12,1814.48
8323.66,-785395.50,1814.48
8323.03,-785334.88,1814.48
8322.38,-785274.25,1814.48
8321.75,-785213.62,1814.48
8321.10,-785153.00,1814.48
8320.47,-785092.38,1814.48
8319.82,-785031.75,1814.48
8319.20,-784971.12,1814.48
8318.54,-784910.50,1814.48
8317.92,-784849.88,1814.48
8317.26,-784789.25,1814.48
8316.64,-784728.62,1814.48
8315.98,-784668.00,1814.48
8315.36,-784607.38,1814.48
8314.70,-784546.75,1814.48
8314.08,-784486.12,1814.48
8313.42,-784425.50,1814.48
8312.80,-784364.88,1814.48
8312.14,-784304.25,1814.48
8311.52,-784243.62,1814.48
8310.86,-784183.00,1814.48
8310.24,-784122.38,1814.48
8309.58,-784061.75,1814.48
8308.96,-784001.12,1814.48
8308.31,-783940.50,1814.48
8307.68,-783879.88,1814.48
8307.03,-783819.25,1814.48
8306.40,-783758.62,1814.48
8305.75,-783698.00,1814.48
8305.12,-783637.38,1814.48
8304.47,-783576.75,1814.48
8303.84,-783516.12,1814.48
8303.19,-783455.50,1814.48
8302.56,-783394.88,1814.48
8301.91,-783334.25,1814.48
8301.29,-783273.62,1814.48
8300.63,-783213.00,1814.48
8300.01,-783152.38,1814.48
8299.35,-783091.75,1814.48
8298.73,-783031.12,1814.48
8298.07,-782970.50,1814.48
8297.45,-782909.88,1814.48
8296.79,-782849.25,1814.48
8296.17,-782788.62,1814.48
8295.51,-782728.00,1814.48
8294.89,-782667.38,1814.48
8294.23,-782606.75,1814.48
8293.61,-782546.12,1814.48
8292.95,-782485.50,1814.48
8292.33,-782424.88,1814.48
8291.67,-782364.25,1814.48
8291.05,-782303.62,1814.48
8290.40,-782243.00,1814.48
8289.77,-782182.38,1814.48
8289.12,-782121.75,1814.48
8288.49,-782061.12,1814.48
8287.84,-782000.50,1814.48
8287.21,-781939.88,1814.48
8286.56,-781879.25,1814.48
8285.93,-781818.62,1814.48
8285.28,-781758.00,1814.48
8284.65,-781697.38,1814.48
8284.00,-781636.75,1814.48
8283.38,-781576.12,1814.48
8282.72,-781515.50,1814.48
8282.10,-781454.88,1814.48
8281.44,-781394.25,1814.48
8280.82,-781333.62,1814.48
8280.16,-781273.00,1814.48
8279.54,-781212.38,1814.48
8278.88,-781151.75,1814.48
8278.26,-781091.12,1814.48
8277.60,-781030.50,1814.48
8276.98,-780969.88,1814.48
8276.32,-780909.25,1814.48
8275.70,-780848.62,1814.48
8275.04,-780788.00,1814.48
8274.42,-780727.38,1814.48
8273.76,-780666.75,1814.48
8273.14,-780606.12,1814.48
8272.49,-780545.50,1814.48
8271.86,-780484.88,1814.48
8271.21,-780424.25,1814.48
8270.58,-780363.62,1814.48
8269.93,-780303.00,1814.48
8269.30,-780242.38,1814.48
8268.65,-780181.75,1814.48
8268.02,-780121.12,1814.48
8267.37,-780060.50,1814.48
8266.74,-779999.88,1814.48
8266.09,-779939.25,1814.48
8265.46,-779878.62,1814.48
8264.81,-779818.00,1814.48
8264.19,-779757.38,1814.48
8263.53,-779696.75,1814.48
8262.91,-779636.12,1814.48
8262.25,-779575.50,1814.48
8261.63,-779514.88,1814.48
8260.97,-779454.25,1814.48
8260.35,-779393.62,1814.48
8259.69,-779333.00,1814.48
8259.07,-779272.38,1814.48
8258.41,-779211.75,1814.48
8257.79,-779151.12,1814.48
8257.13,-779090.50,1814.48
8256.51,-779029.88,1814.48
8255.85,-778969.25,1814.48
8255.23,-778908.62,1814.48
8254.58,-778848.00,1814.48
8253.95,-778787.38,1814.48
8253.30,-778726.75,1814.48
8252.67,-778666.12,1814.48
8252.02,-778605.50,1814.48
8251.39,-778544.88,1814.48
8250.74,-778484.25,1814.48
8250.11,-778423.62,1814.48
8249.46,-778363.00,1814.48
8248.83,-778302.38,1814.48
8248.18,-778241.75,1814.48
8247.55,-778181.12,1814.48
8246.90,-778120.50,1814.48
8246.28,-778059.88,1814.48
8245.62,-777999.25,1814.48
8245.00,-777938.62,1814.48
8244.34,-777878.00,1814.48
8243.72,-777817.38,1814.48
8243.06,-777756.75,1814.48
8242.44,-777696.12,1814.48
8241.78,-777635.50,1814.48
8241.16,-777574.88,1814.48
8240.50,-777514.25,1814.48
8239.88,-777453.62,1814.48
8239.22,-777393.00,1814.48
8238.60,-777332.38,1814.48
8237.94,-777271.75,1814.48
8237.32,-777211.12,1814.48
8236.67,-777150.50,1814.48
8236.04,-777089.88,1814.48
8235.39,-777029.25,1814.48
8234.76,-776968.62,1814.48
8234.11,-776908.00,1814.48
8233.48,-776847.38,1814.48
8232.83,-776786.75,1814.48
8232.20,-776726.12,1814.48
8231.55,-776665.50,1814.48
8230.92,-776604.88,1814.48
8230.27,-776544.25,1814.48
8229.64,-776483.62,1814.48
8228.99,-776423.00,1814.48
8228.37,-776362.38,1814.48
8227.71,-776301.75,1814.48
8227.09,-776241.12,1814.48
8226.43,-776180.50,1814.48
8225.81,-776119.88,1814.48
8225.15,-776059.25,1814.48
8224.53,-775998.62,1814.48
8223.87,-775938.00,1814.48
8223.25,-775877.38,1814.48
8222.59,-775816.75,1814.48
8221.97,-775756.12,1814.48
8221.31,-775695.50,1814.48
8220.69,-775634.88,1814.48
8220.03,-775574.25,1814.48
8219.41,-775513.62,1814.48
8218.75,-775453.00,1814.48
8218.13,-775392.38,1814.48
8217.48,-775331.75,1814.48
8216.85,-775271.12,1814.48
8216.20,-775210.50,1814.48
8215.57,-775149.88,1814.48
8214.92,-775089.25,1814.48
8214.29,-775028.62,1814.48
8213.64,-774968.00,1814.48
8213.01,-774907.38,1814.48
8212.36,-774846.75,1814.48
8211.73,-774786.12,1814.48
8211.08,-774725.50,1814.48
8210.46,-774664.88,1814.48
8209.80,-774604.25,1814.48
8209.18,-774543.62,1814.48
8208.52,-774483.00,1814.48
8207.90,-774422.38,1814.48
8207.24,-774361.75,1814.48
8206.62,-774301.12,1814.48
8205.96,-774240.50,1814.48
8205.34,-774179.88,1814.48
8204.68,-774119.25,1814.48
8204.06,-774058.62,1814.48
8203.40,-773998.00,1814.48
8202.78,-773937.38,1814.48
8202.12,-773876.75,1814.48
8201.50,-773816.12,1814.48
8200.84,-773755.50,1814.48
8200.22,-773694.88,1814.48
8199.57,-773634.25,1814.48
8198.94,-773573.62,1814.48
8198.29,-773513.00,1814.48
8197.66,-773452.38,1814.48
8197.01,-773391.75,1814.48
8196.38,-773331.12,1814.48
8195.73,-773270.50,1814.48
8195.10,-773209.88,1814.48
8194.45,-773149.25,1814.48
8193.82,-773088.62,1814.48
8193.17,-773028.00,1814.48
8192.54,-772967.38,1814.48
8191.89,-772906.75,1814.48
8191.27,-772846.12,1814.48
8190.61,-772785.50,1814.48
8189.99,-772724.88,1814.48
8189.33,-772664.25,1814.48
8188.71,-772603.62,1814.48
8188.05,-772543.00,1814.48
8187.43,-772482.38,1814.48
8186.77,-772421.75,1814.48
8186.15,-772361.12,1814.48
8185.49,-772300.50,1814.48
8184.87,-772239.88,1814.48
8184.21,-772179.25,1814.48
8183.59,-772118.62,1814.48
8182.93,-772058.00,1814.48
8182.31,-771997.38,1814.48
8181.66,-771936.75,1814.48
8181.03,-771876.12,1814.48
8180.38,-771815.50,1814.48
8179.75,-771754.88,1814.48
8179.10,-771694.25,1814.48
8178.47,-771633.62,1814.48
8177.82,-771573.00,1814.48
8177.19,-771512.38,1814.48
8176.54,-771451.75,1814.48
8175.91,-771391.12,1814.48
8175.26,-771330.50,1814.48
8174.63,-771269.88,1814.48
8173.98,-771209.25,1814.48
8173.36,-771148.62,1814.48
8172.70,-771088.00,1814.48
8172.08,-771027.38,1814.48
8171.42,-770966.75,1814.48
8170.80,-770906.12,1814.48
8170.14,-770845.50,1814.48
8169.52,-770784.88,1814.48
8168.86,-770724.25,1814.48
8168.24,-770663.62,1814.48
8167.58,-770603.00,1814.48
8166.96,-770542.38,1814.48
8166.30,-770481.75,1814.48
8165.68,-770421.12,1814.48
8165.02,-770360.50,1814.48
8164.40,-770299.88,1814.48
8163.75,-770239.25,1814.48
8163.12,-770178.62,1814.48
8162.47,-770118.00,1814.48
8161.84,-770057.38,1814.48
8161.19,-769996.75,1814.48
8160.56,-769936.12,1814.48
8159.91,-769875.50,1814.48
8159.28,-769814.88,1814.48
8158.63,-769754.25,1814.48
8158.00,-769693.62,1814.48
8157.35,-769633.00,1814.48
8156.72,-769572.38,1814.48
8156.07,-769511.75,1814.48
8155.45,-769451.12,1814.48
8154.79,-769390.50,1814.48
8154.17,-769329.88,1814.48
8153.51,-769269.25,1814.48
8152.89,-769208.62,1814.48
8152.23,-769148.00,1814.48
8151.61,-769087.38,1814.48
8150.95,-769026.75,1814.48
8150.33,-768966.12,1814.48
8149.67,-768905.50,1814.48
8149.05,-768844.88,1814.48
8148.39,-768784.25,1814.48
8147.77,-768723.62,1814.48
8147.11,-768663.00,1814.48
8146.49,-768602.38,1814.48
8145.83,-768541.75,1814.48
8145.21,-768481.12,1814.48
8144.56,-768420.50,1814.48
8143.93,-768359.88,1814.48
8143.28,-768299.25,1814.48
8142.65,-768238.62,1814.48
8142.00,-768178.00,1814.48
8141.37,-768117.38,1814.48
8140.72,-768056.75,1814.48
8140.09,-767996.12,1814.48
8139.44,-767935.50,1814.48
8138.81,-767874.88,1814.48
8138.16,-767814.25,1814.48
8137.54,-767753.62,1814.48
8136.88,-767693.00,1814.48
8136.26,-767632.38,1814.48
8135.60,-767571.75,1814.48
8134.98,-767511.12,1814.48
