x,y,z
11482.49,-1086008.75,1814.48
11481.86,-1085948.75,1814.48
11481.22,-1085888.75,1814.48
11480.59,-1085828.75,1814.48
11479.95,-1085768.75,1814.48
11479.32,-1085708.75,1814.48
11478.68,-1085648.75,1814.48
11478.05,-1085588.75,1814.48
11477.41,-1085528.75,1814.48
11476.78,-1085468.75,1814.48
11476.14,-1085408.75,1814.48
11475.51,-1085348.75,1814.48
11474.87,-1085288.75,1814.48
11474.24,-1085228.75,1814.48
11473.60,-1085168.75,1814.48
11472.97,-1085108.75,1814.48
11472.33,-1085048.75,1814.48
11471.70,-1084988.75,1814.48
11471.06,-1084928.75,1814.48
11470.43,-1084868.75,1814.48
11469.79,-1084808.75,1814.48
11469.16,-1084748.75,1814.48
11468.53,-1084688.75,1814.48
11467.89,-1084628.75,1814.48
11467.26,-1084568.75,1814.48
11466.62,-1084508.75,1814.48
11465.99,-1084448.75,1814.48
11465.35,-1084388.75,1814.48
11464.72,-1084328.75,1814.48
11464.08,-1084268.75,1814.48
11463.45,-1084208.75,1814.48
11462.81,-1084148.75,1814.48
11462.18,-1084088.75,1814.48
11461.54,-1084028.75,1814.48
11460.91,-1083968.75,1814.48
11460.27,-1083908.75,1814.48
11459.64,-1083848.75,1814.48
11459.00,-1083788.75,1814.48
11458.37,-1083728.75,1814.48
11457.73,-1083668.75,1814.48
11457.10,-1083608.75,1814.48
11456.46,-1083548.75,1814.48
11455.83,-1083488.75,1814.48
11455.20,-1083428.75,1814.48
11454.56,-1083368.75,1814.48
11453.93,-1083308.75,1814.48
11453.29,-1083248.75,1814.48
11452.66,-1083188.75,1814.48
11452.02,-1083128.75,1814.48
11451.39,-1083068.75,1814.48
11450.75,-1083008.75,1814.48
11450.12,-1082948.75,1814.48
11449.48,-1082888.75,1814.48
11448.85,-1082828.75,1814.48
11448.21,-1082768.75,1814.48
11447.58,-1082708.75,1814.48
11446.94,-1082648.75,1814.48
11446.31,-1082588.75,1814.48
11445.67,-1082528.75,1814.48
11445.04,-1082468.75,1814.48
11444.40,-1082408.75,1814.48
11443.77,-1082348.75,1814.48
11443.13,-1082288.75,1814.48
11442.50,-1082228.75,1814.48
11441.87,-1082168.75,1814.48
11441.23,-1082108.75,1814.48
11440.60,-1082048.75,1814.48
11439.96,-1081988.75,1814.48
11439.33,-1081928.75,1814.48
11438.69,-1081868.75,1814.48
11438.06,-1081808.75,1814.48
11437.42,-1081748.75,1814.48
11436.79,-1081688.75,1814.48
11436.15,-1081628.75,1814.48
11435.52,-1081568.75,1814.48
11434.88,-1081508.75,1814.48
11434.25,-1081448.75,1814.48
11433.61,-1081388.75,1814.48
11432.98,-1081328.75,1814.48
11432.34,-1081268.75,1814.48
11431.71,-1081208.75,1814.48
11431.07,-1081148.75,1814.48
11430.44,-1081088.75,1814.48
11429.80,-1081028.75,1814.48
11429.17,-1080968.75,1814.48
11428.54,-1080908.75,1814.48
11427.90,-1080848.75,1814.48
11427.27,-1080788.75,1814.48
11426.63,-1080728.75,1814.48
11426.00,-1080668.75,1814.48
11425.36,-1080608.75,1814.48
11424.73,-1080548.75,1814.48
11424.09,-1080488.75,1814.48
11423.46,-1080428.75,1814.48
11422.82,-1080368.75,1814.48
11422.19,-1080308.75,1814.48
11421.55,-1080248.75,1814.48
11420.92,-1080188.75,1814.48
11420.28,-1080128.75,1814.48
11419.65,-1080068.75,1814.48
11419.01,-1080008.75,1814.48
11418.38,-1079948.75,1814.48
11417.74,-1079888.75,1814.48
11417.11,-1079828.75,1814.48
11416.47,-1079768.75,1814.48
11415.84,-1079708.75,1814.48
11415.21,-1079648.75,1814.48
11414.57,-1079588.75,1814.48
11413.94,-1079528.75,1814.48
11413.30,-1079468.75,1814.48
11412.67,-1079408.75,1814.48
11412.03,-1079348.75,1814.48
11411.40,-1079288.75,1814.48
11410.76,-1079228.75,1814.48
11410.13,-1079168.75,1814.48
11409.49,-1079108.75,1814.48
11408.86,-1079048.75,1814.48
11408.22,-1078988.75,1814.48
11407.59,-1078928.75,1814.48
11406.95,-1078868.75,1814.48
11406.32,-1078808.75,1814.48
11405.68,-1078748.75,1814.48
11405.05,-1078688.75,1814.48
11404.41,-1078628.75,1814.48
11403.78,-1078568.75,1814.48
11403.14,-1078508.75,1814.48
11402.51,-1078448.75,1814.48
11401.88,-1078388.75,1814.48
11401.24,-1078328.75,1814.48
11400.61,-1078268.75,1814.48
11399.97,-1078208.75,1814.48
11399.34,-1078148.75,1814.48
11398.70,-1078088.75,1814.48
11398.07,-1078028.75,1814.48
11397.43,-1077968.75,1814.48
11396.80,-1077908.75,1814.48
11396.16,-1077848.75,1814.48
11395.53,-1077788.75,1814.48
11394.89,-1077728.75,1814.48
11394.26,-1077668.75,1814.48
11393.62,-1077608.75,1814.48
11392.99,-1077548.75,1814.48
11392.35,-1077488.75,1814.48
11391.72,-1077428.75,1814.48
11391.08,-1077368.75,1814.48
11390.45,-1077308.75,1814.48
11389.81,-1077248.75,1814.48
11389.18,-1077188.75,1814.48
11388.54,-1077128.75,1814.48
11387.91,-1077068.75,1814.48
11387.28,-1077008.75,1814.48
11386.64,-1076948.75,1814.48
11386.01,-1076888.75,1814.48
11385.37,-1076828.75,1814.48
11384.74,-1076768.75,1814.48
11384.10,-1076708.75,1814.48
11383.47,-1076648.75,1814.48
11382.83,-1076588.75,1814.48
11382.20,-1076528.75,1814.48
11381.56,-1076468.75,1814.48
11380.93,-1076408.75,1814.48
11380.29,-1076348.75,1814.48
11379.66,-1076288.75,1814.48
11379.02,-1076228.75,1814.48
11378.39,-1076168.75,1814.48
11377.75,-1076108.75,1814.48
11377.12,-1076048.75,1814.48
11376.48,-1075988.75,1814.48
11375.85,-1075928.75,1814.48
11375.21,-1075868.75,1814.48
11374.58,-1075808.75,1814.48
11373.95,-1075748.75,1814.48
11373.31,-1075688.75,1814.48
11372.68,-1075628.75,1814.48
11372.04,-1075568.75,1814.48
11371.41,-1075508.75,1814.48
11370.77,-1075448.75,1814.48
11370.14,-1075388.75,1814.48
11369.50,-1075328.75,1814.48
11368.87,-1075268.75,1814.48
11368.23,-1075208.75,1814.48
11367.60,-1075148.75,1814.48
11366.96,-1075088.75,1814.48
11366.33,-1075028.75,1814.48
11365.69,-1074968.75,1814.48
11365.06,-1074908.75,1814.48
11364.42,-1074848.75,1814.48
11363.79,-1074788.75,1814.48
11363.15,-1074728.75,1814.48
11362.52,-1074668.75,1814.48
11361.88,-1074608.75,1814.48
11361.25,-1074548.75,1814.48
11360.62,-1074488.75,1814.48
11359.98,-1074428.75,1814.48
11359.35,-1074368.75,1814.48
11358.71,-1074308.75,1814.48
11358.08,-1074248.75,1814.48
11357.44,-1074188.75,1814.48
11356.81,-1074128.75,1814.48
11356.17,-1074068.75,1814.48
11355.54,-1074008.75,1814.48
11354.90,-1073948.75,1814.48
11354.27,-1073888.75,1814.48
11353.63,-1073828.75,1814.48
11353.00,-1073768.75,1814.48
11352.36,-1073708.75,1814.48
11351.73,-1073648.75,1814.48
11351.09,-1073588.75,1814.48
11350.46,-1073528.75,1814.48
11349.82,-1073468.75,1814.48
11349.19,-1073408.75,1814.48
11348.55,-1073348.75,1814.48
11347.92,-1073288.75,1814.48
11347.29,-1073228.75,1814.48
11346.65,-1073168.75,1814.48
11346.02,-1073108.75,1814.48
11345.38,-1073048.75,1814.48
11344.75,-1072988.75,1814.48
11344.11,-1072928.75,1814.48
11343.48,-1072868.75,1814.48
11342.84,-1072808.75,1814.48
11342.21,-1072748.75,1814.48
11341.57,-1072688.75,1814.48
11340.94,-1072628.75,1814.48
11340.30,-1072568.75,1814.48
11339.67,-1072508.75,1814.48
11339.03,-1072448.75,1814.48
11338.40,-1072388.75,1814.48
11337.76,-1072328.75,1814.48
11337.13,-1072268.75,1814.48
11336.49,-1072208.75,1814.48
11335.86,-1072148.75,1814.48
11335.22,-1072088.75,1814.48
11334.59,-1072028.75,1814.48
11333.96,-1071968.75,1814.48
11333.32,-1071908.75,1814.48
11332.69,-1071848.75,1814.48
11332.05,-1071788.75,1814.48
11331.42,-1071728.75,1814.48
11330.78,-1071668.75,1814.48
11330.15,-1071608.75,1814.48
11329.51,-1071548.75,1814.48
11328.88,-1071488.75,1814.48
11328.24,-1071428.75,1814.48
11327.61,-1071368.75,1814.48
11326.97,-1071308.75,1814.48
11326.34,-1071248.75,1814.48
11325.70,-1071188.75,1814.48
11325.07,-1071128.75,1814.48
11324.43,-1071068.75,1814.48
11323.80,-1071008.75,1814.48
11323.16,-1070948.75,1814.48
11322.53,-1070888.75,1814.48
11321.89,-1070828.75,1814.48
11321.26,-1070768.75,1814.48
11320.62,-1070708.75,1814.48
11319.99,-1070648.75,1814.48
11319.36,-1070588.75,1814.48
11318.72,-1070528.75,1814.48
11318.09,-1070468.75,1814.48
11317.45,-1070408.75,1814.48
11316.82,-1070348.75,1814.48
11316.18,-1070288.75,1814.48
11315.55,-1070228.75,1814.48
11314.91,-1070168.75,1814.48
11314.28,-1070108.75,1814.48
11313.64,-1070048.75,1814.48
11313.01,-1069988.75,1814.48
11312.37,-1069928.75,1814.48
11311.74,-1069868.75,1814.48
11311.10,-1069808.75,1814.48
11310.47,-1069748.75,1814.48
11309.83,-1069688.75,1814.48
11309.20,-1069628.75,1814.48
11308.56,-1069568.75,1814.48
11307.93,-1069508.75,1814.48
11307.29,-1069448.75,1814.48
11306.66,-1069388.75,1814.48
11306.03,-1069328.75,1814.48
11305.39,-1069268.75,1814.48
11304.76,-1069208.75,1814.48
11304.12,-1069148.75,1814.48
11303.49,-1069088.75,1814.48
11302.85,-1069028.75,1814.48
11302.22,-1068968.75,1814.48
11301.58,-1068908.75,1814.48
11300.95,-1068848.75,1814.48
11300.31,-1068788.75,1814.48
11299.68,-1068728.75,1814.48
11299.04,-1068668.75,1814.48
11298.41,-1068608.75,1814.48
11297.77,-1068548.75,1814.48
11297.14,-1068488.75,1814.48
11296.50,-1068428.75,1814.48
11295.87,-1068368.75,1814.48
11295.23,-1068308.75,1814.48
11294.60,-1068248.75,1814.48
11293.96,-1068188.75,1814.48
11293.33,-1068128.75,1814.48
11292.70,-1068068.75,1814.48
11292.06,-1068008.75,1814.48
11291.43,-1067948.75,1814.48
11290.79,-1067888.75,1814.48
11290.16,-1067828.75,1814.48
11289.52,-1067768.75,1814.48
11288.89,-1067708.75,1814.48
11288.25,-1067648.75,1814.48
11287.62,-1067588.75,1814.48
11286.98,-1067528.75,1814.48
11286.35,-1067468.75,1814.48
11285.71,-1067408.75,1814.48
11285.08,-1067348.75,1814.48
11284.44,-1067288.75,1814.48
11283.81,-1067228.75,1814.48
11283.17,-1067168.75,1814.48
11282.54,-1067108.75,1814.48
11281.90,-1067048.75,1814.48
11281.27,-1066988.75,1814.48
11280.63,-1066928.75,1814.48
11280.00,-1066868.75,1814.48
11279.37,-1066808.75,1814.48
11278.73,-1066748.75,1814.48
11278.10,-1066688.75,1814.48
11277.46,-1066628.75,1814.48
11276.83,-1066568.75,1814.48
11276.19,-1066508.75,1814.48
11275.56,-1066448.75,1814.48
11274.92,-1066388.75,1814.48
11274.29,-1066328.75,1814.48
11273.65,-1066268.75,1814.48
11273.02,-1066208.75,1814.48
11272.38,-1066148.75,1814.48
11271.75,-1066088.75,1814.48
11271.11,-1066028.75,1814.48
11270.48,-1065968.75,1814.48
11269.84,-1065908.75,1814.48
11269.21,-1065848.75,1814.48
11268.57,-1065788.75,1814.48
11267.94,-1065728.75,1814.48
11267.30,-1065668.75,1814.48
11266.67,-1065608.75,1814.48
11266.04,-1065548.75,1814.48
11265.40,-1065488.75,1814.48
11264.77,-1065428.75,1814.48
11264.13,-1065368.75,1814.48
11263.50,-1065308.75,1814.48
11262.86,-1065248.75,1814.48
11262.23,-1065188.75,1814.48
11261.59,-1065128.75,1814.48
11260.96,-1065068.75,1814.48
11260.32,-1065008.75,1814.48
11259.69,-1064948.75,1814.48
11259.05,-1064888.75,1814.48
11258.42,-1064828.75,1814.48
11257.78,-1064768.75,1814.48
11257.15,-1064708.75,1814.48
11256.51,-1064648.75,1814.48
11255.88,-1064588.75,1814.48
11255.24,-1064528.75,1814.48
11254.61,-1064468.75,1814.48
11253.97,-1064408.75,1814.48
11253.34,-1064348.75,1814.48
11252.71,-1064288.75,1814.48
11252.07,-1064228.75,1814.48
11251.44,-1064168.75,1814.48
11250.80,-1064108.75,1814.48
11250.17,-1064048.75,1814.48
11249.53,-1063988.75,1814.48
11248.90,-1063928.75,1814.48
11248.26,-1063868.75,1814.48
11247.63,-1063808.75,1814.48
11246.99,-1063748.75,1814.48
11246.36,-1063688.75,1814.48
11245.72,-1063628.75,1814.48
11245.09,-1063568.75,1814.48
11244.45,-1063508.75,1814.48
11243.82,-1063448.75,1814.48
11243.18,-1063388.75,1814.48
11242.55,-1063328.75,1814.48
11241.91,-1063268.75,1814.48
11241.28,-1063208.75,1814.48
11240.64,-1063148.75,1814.48
11240.01,-1063088.75,1814.48
11239.38,-1063028.75,1814.48
11238.74,-1062968.75,1814.48
11238.11,-1062908.75,1814.48
11237.47,-1062848.75,1814.48
11236.84,-1062788.75,1814.48
11236.20,-1062728.75,1814.48
11235.57,-1062668.75,1814.48
11234.93,-1062608.75,1814.48
11234.30,-1062548.75,1814.48
11233.66,-1062488.75,1814.48
11233.03,-1062428.75,1814.48
11232.39,-1062368.75,1814.48
11231.76,-1062308.75,1814.48
11231.12,-1062248.75,1814.48
11230.49,-1062188.75,1814.48
11229.85,-1062128.75,1814.48
11229.22,-1062068.75,1814.48
11228.58,-1062008.75,1814.48
11227.95,-1061948.75,1814.48
11227.31,-1061888.75,1814.48
11226.68,-1061828.75,1814.48
11226.04,-1061768.75,1814.48
11225.41,-1061708.75,1814.48
11224.78,-1061648.75,1814.48
11224.14,-1061588.75,1814.48
11223.51,-1061528.75,1814.48
11222.87,-1061468.75,1814.48
11222.24,-1061408.75,1814.48
11221.60,-1061348.75,1814.48
11220.97,-1061288.75,1814.48
11220.33,-1061228.75,1814.48
11219.70,-1061168.75,1814.48
11219.06,-1061108.75,1814.48
11218.43,-1061048.75,1814.48
11217.79,-1060988.75,1814.48
11217.16,-1060928.75,1814.48
11216.52,-1060868.75,1814.48
11215.89,-1060808.75,1814.48
11215.25,-1060748.75,1814.48
11214.62,-1060688.75,1814.48
11213.98,-1060628.75,1814.48
11213.35,-1060568.75,1814.48
11212.71,-1060508.75,1814.48
11212.08,-1060448.75,1814.48
11211.45,-1060388.75,1814.48
11210.81,-1060328.75,1814.48
11210.18,-1060268.75,1814.48
11209.54,-1060208.75,1814.48
11208.91,-1060148.75,1814.48
11208.27,-1060088.75,1814.48
11207.64,-1060028.75,1814.48
11207.00,-1059968.75,1814.48
11206.37,-1059908.75,1814.48
11205.73,-1059848.75,1814.48
11205.10,-1059788.75,1814.48
11204.46,-1059728.75,1814.48
11203.83,-1059668.75,1814.48
11203.19,-1059608.75,1814.48
11202.56,-1059548.75,1814.48
11201.92,-1059488.75,1814.48
11201.29,-1059428.75,1814.48
11200.65,-1059368.75,1814.48
11200.02,-1059308.75,1814.48
11199.38,-1059248.75,1814.48
11198.75,-1059188.75,1814.48
11198.12,-1059128.75,1814.48
11197.48,-1059068.75,1814.48
11196.85,-1059008.75,1814.48
11196.21,-1058948.75,1814.48
11195.58,-1058888.75,1814.48
11194.94,-1058828.75,1814.48
11194.31,-1058768.75,1814.48
11193.67,-1058708.75,1814.48
11193.04,-1058648.75,1814.48
11192.40,-1058588.75,1814.48
11191.77,-1058528.75,1814.48
11191.13,-1058468.75,1814.48
11190.50,-1058408.75,1814.48
11189.86,-1058348.75,1814.48
11189.23,-1058288.75,1814.48
11188.59,-1058228.75,1814.48
11187.96,-1058168.75,1814.48
11187.32,-1058108.75,1814.48
11186.69,-1058048.75,1814.48
11186.05,-1057988.75,1814.48
11185.42,-1057928.75,1814.48
11184.79,-1057868.75,1814.48
11184.15,-1057808.75,1814.48
11183.52,-1057748.75,1814.48
11182.88,-1057688.75,1814.48
11182.25,-1057628.75,1814.48
11181.61,-1057568.75,1814.48
11180.98,-1057508.75,1814.48
11180.34,-1057448.75,1814.48
11179.71,-1057388.75,1814.48
11179.07,-1057328.75,1814.48
11178.44,-1057268.75,1814.48
11177.80,-1057208.75,1814.48
11177.17,-1057148.75,1814.48
11176.53,-1057088.75,1814.48
11175.90,-1057028.75,1814.48
11175.26,-1056968.75,1814.48
11174.63,-1056908.75,1814.48
11173.99,-1056848.75,1814.48
11173.36,-1056788.75,1814.48
11172.72,-1056728.75,1814.48
11172.09,-1056668.75,1814.48
11171.46,-1056608.75,1814.48
11170.82,-1056548.75,1814.48
11170.19,-1056488.75,1814.48
11169.55,-1056428.75,1814.48
11168.92,-1056368.75,1814.48
11168.28,-1056308.75,1814.48
11167.65,-1056248.75,1814.48
11167.01,-1056188.75,1814.48
11166.38,-1056128.75,1814.48
11165.74,-1056068.75,1814.48
11165.11,-1056008.75,1814.48
11164.47,-1055948.75,1814.48
11163.84,-1055888.75,1814.48
11163.20,-1055828.75,1814.48
11162.57,-1055768.75,1814.48
11161.93,-1055708.75,1814.48
11161.30,-1055648.75,1814.48
11160.66,-1055588.75,1814.48
11160.03,-1055528.75,1814.48
11159.39,-1055468.75,1814.48
11158.76,-1055408.75,1814.48
11158.12,-1055348.75,1814.48
11157.49,-1055288.75,1814.48
11156.86,-1055228.75,1814.48
11156.22,-1055168.75,1814.48
11155.59,-1055108.75,1814.48
11154.95,-1055048.75,1814.48
11154.32,-1054988.75,1814.48
11153.68,-1054928.75,1814.48
11153.05,-1054868.75,1814.48
11152.41,-1054808.75,1814.48
11151.78,-1054748.75,1814.48
11151.14,-1054688.75,1814.48
11150.51,-1054628.75,1814.48
11149.87,-1054568.75,1814.48
11149.24,-1054508.75,1814.48
11148.60,-1054448.75,1814.48
11147.97,-1054388.75,1814.48
11147.33,-1054328.75,1814.48
11146.70,-1054268.75,1814.48
11146.06,-1054208.75,1814.48
11145.43,-1054148.75,1814.48
11144.79,-1054088.75,1814.48
11144.16,-1054028.75,1814.48
11143.53,-1053968.75,1814.48
11142.89,-1053908.75,1814.48
11142.26,-1053848.75,1814.48
11141.62,-1053788.75,1814.48
11140.99,-1053728.75,1814.48
11140.35,-1053668.75,1814.48
11139.72,-1053608.75,1814.48
11139.08,-1053548.75,1814.48
11138.45,-1053488.75,1814.48
11137.81,-1053428.75,1814.48
11137.18,-1053368.75,1814.48
11136.54,-1053308.75,1814.48
11135.91,-1053248.75,1814.48
11135.27,-1053188.75,1814.48
11134.64,-1053128.75,1814.48
11134.00,-1053068.75,1814.48
11133.37,-1053008.75,1814.48
11132.73,-1052948.75,1814.48
11132.10,-1052888.75,1814.48
11131.46,-1052828.75,1814.48
11130.83,-1052768.75,1814.48
11130.20,-1052708.75,1814.48
11129.56,-1052648.75,1814.48
11128.93,-1052588.75,1814.48
11128.29,-1052528.75,1814.48
11127.66,-1052468.75,1814.48
11127.02,-1052408.75,1814.48
11126.39,-1052348.75,1814.48
11125.75,-1052288.75,1814.48
11125.12,-1052228.75,1814.48
11124.48,-1052168.75,1814.48
11123.85,-1052108.75,1814.48
11123.21,-1052048.75,1814.48
11122.58,-1051988.75,1814.48
11121.94,-1051928.75,1814.48
11121.31,-1051868.75,1814.48
11120.67,-1051808.75,1814.48
11120.04,-1051748.75,1814.48
11119.40,-1051688.75,1814.48
11118.77,-1051628.75,1814.48
11118.13,-1051568.75,1814.48
11117.50,-1051508.75,1814.48
11116.87,-1051448.75,1814.48
11116.23,-1051388.75,1814.48
11115.60,-1051328.75,1814.48
11114.96,-1051268.75,1814.48
11114.33,-1051208.75,1814.48
11113.69,-1051148.75,1814.48
11113.06,-1051088.75,1814.48
11112.42,-1051028.75,1814.48
11111.79,-1050968.75,1814.48
11111.15,-1050908.75,1814.48
11110.52,-1050848.75,1814.48
11109.88,-1050788.75,1814.48
11109.25,-1050728.75,1814.48
11108.61,-1050668.75,1814.48
11107.98,-1050608.75,1814.48
11107.34,-1050548.75,1814.48
11106.71,-1050488.75,1814.48
11106.07,-1050428.75,1814.48
11105.44,-1050368.75,1814.48
11104.80,-1050308.75,1814.48
11104.17,-1050248.75,1814.48
11103.54,-1050188.75,1814.48
11102.90,-1050128.75,1814.48
11102.27,-1050068.75,1814.48
11101.63,-1050008.75,1814.48
11101.00,-1049948.75,1814.48
11100.36,-1049888.75,1814.48
11099.73,-1049828.75,1814.48
11099.09,-1049768.75,1814.48
11098.46,-1049708.75,1814.48
11097.82,-1049648.75,1814.48
11097.19,-1049588.75,1814.48
11096.55,-1049528.75,1814.48
11095.92,-1049468.75,1814.48
11095.28,-1049408.75,1814.48
11094.65,-1049348.75,1814.48
11094.01,-1049288.75,1814.48
11093.38,-1049228.75,1814.48
11092.74,-1049168.75,1814.48
11092.11,-1049108.75,1814.48
11091.47,-1049048.75,1814.48
11090.84,-1048988.75,1814.48
11090.21,-1048928.75,1814.48
11089.57,-1048868.75,1814.48
11088.94,-1048808.75,1814.48
11088.30,-1048748.75,1814.48
11087.67,-1048688.75,1814.48
11087.03,-1048628.75,1814.48
11086.40,-1048568.62,1814.48
11085.76,-1048508.00,1814.48
11085.13,-1048447.38,1814.48
11084.49,-1048386.75,1814.48
11083.86,-1048326.12,1814.48
11083.22,-1048265.50,1814.48
11082.59,-1048204.88,1814.48
11081.95,-1048144.25,1814.48
11081.32,-1048083.62,1814.48
11080.68,-1048023.00,1814.48
11080.05,-1047962.38,1814.48
11079.41,-1047901.75,1814.48
11078.78,-1047841.12,1814.48
11078.14,-1047780.50,1814.48
11077.51,-1047719.88,1814.48
11076.88,-1047659.25,1814.48
11076.24,-1047598.62,1814.48
11075.61,-1047538.00,1814.48
11074.97,-1047477.38,1814.48
11074.34,-1047416.75,1814.48
11073.70,-1047356.12,1814.48
11073.07,-1047295.50,1814.48
11072.43,-1047234.88,1814.48
11071.80,-1047174.25,1814.48
11071.16,-1047113.62,1814.48
11070.53,-1047053.00,1814.48
11069.89,-1046992.38,1814.48
11069.26,-1046931.75,1814.48
11068.62,-1046871.12,1814.48
11067.99,-1046810.50,1814.48
11067.35,-1046749.88,1814.48
11066.72,-1046689.25,1814.48
11066.08,-1046628.62,1814.48
11065.45,-1046568.00,1814.48
11064.81,-1046507.38,1814.48
11064.18,-1046446.75,1814.48
11063.54,-1046386.12,1814.48
11062.91,-1046325.50,1814.48
11062.28,-1046264.88,1814.48
11061.64,-1046204.25,1814.48
11061.01,-1046143.62,1814.48
11060.37,-1046083.00,1814.48
11059.74,-1046022.38,1814.48
11059.10,-1045961.75,1814.48
11058.47,-1045901.12,1814.48
11057.83,-1045840.50,1814.48
11057.20,-1045779.88,1814.48
11056.56,-1045719.25,1814.48
11055.93,-1045658.62,1814.48
11055.29,-1045598.00,1814.48
11054.66,-1045537.38,1814.48
11054.02,-1045476.75,1814.48
11053.39,-1045416.12,1814.48
11052.75,-1045355.50,1814.48
11052.12,-1045294.88,1814.48
11051.48,-1045234.25,1814.48
11050.85,-1045173.62,1814.48
11050.21,-1045113.00,1814.48
11049.58,-1045052.38,1814.48
11048.95,-1044991.75,1814.48
11048.31,-1044931.12,1814.48
11047.68,-1044870.50,1814.48
11047.04,-1044809.88,1814.48
11046.41,-1044749.25,1814.48
11045.77,-1044688.62,1814.48
11045.14,-1044628.00,1814.48
11044.50,-1044567.38,1814.48
11043.87,-1044506.75,1814.48
11043.23,-1044446.12,1814.48
11042.60,-1044385.50,1814.48
11041.96,-1044324.88,1814.48
11041.33,-1044264.25,1814.48
11040.69,-1044203.62,1814.48
11040.06,-1044143.00,1814.48
11039.42,-1044082.38,1814.48
11038.79,-1044021.75,1814.48
11038.15,-1043961.12,1814.48
11037.52,-1043900.50,1814.48
11036.88,-1043839.88,1814.48
11036.25,-1043779.25,1814.48
11035.62,-1043718.62,1814.48
11034.98,-1043658.00,1814.48
11034.35,-1043597.38,1814.48
11033.71,-1043536.75,1814.48
11033.08,-1043476.12,1814.48
11032.44,-1043415.50,1814.48
11031.81,-1043354.88,1814.48
11031.17,-1043294.25,1814.48
11030.54,-1043233.62,1814.48
11029.90,-1043173.00,1814.48
11029.27,-1043112.38,1814.48
11028.63,-1043051.75,1814.48
11028.00,-1042991.12,1814.48
11027.36,-1042930.50,1814.48
11026.73,-1042869.88,1814.48
11026.09,-1042809.25,1814.48
11025.46,-1042748.62,1814.48
11024.82,-1042688.00,1814.48
11024.19,-1042627.38,1814.48
11023.55,-1042566.75,1814.48
11022.92,-1042506.12,1814.48
11022.29,-1042445.50,1814.48
11021.65,-1042384.88,1814.48
11021.02,-1042324.25,1814.48
11020.38,-1042263.62,1814.48
11019.75,-1042203.00,1814.48
11019.11,-1042142.38,1814.48
11018.48,-1042081.75,1814.48
11017.84,-1042021.12,1814.48
11017.21,-1041960.50,1814.48
11016.57,-1041899.88,1814.48
11015.94,-1041839.25,1814.48
11015.30,-1041778.62,1814.48
11014.67,-1041718.00,1814.48
11014.03,-1041657.38,1814.48
11013.40,-1041596.75,1814.48
11012.76,-1041536.12,1814.48
11012.13,-1041475.50,1814.48
11011.49,-1041414.88,1814.48
11010.86,-1041354.25,1814.48
11010.22,-1041293.62,1814.48
11009.59,-1041233.00,1814.48
11008.96,-1041172.38,1814.48
11008.32,-1041111.75,1814.48
11007.69,-1041051.12,1814.48
11007.05,-1040990.50,1814.48
11006.42,-1040929.88,1814.48
11005.78,-1040869.25,1814.48
11005.15,-1040808.62,1814.48
11004.51,-1040748.00,1814.48
11003.88,-1040687.38,1814.48
11003.24,-1040626.75,1814.48
11002.61,-1040566.12,1814.48
11001.97,-1040505.50,1814.48
11001.34,-1040444.88,1814.48
11000.70,-1040384.25,1814.48
11000.07,-1040323.62,1814.48
10999.43,-1040263.00,1814.48
10998.80,-1040202.38,1814.48
10998.16,-1040141.75,1814.48
10997.53,-1040081.12,1814.48
10996.89,-1040020.50,1814.48
10996.26,-1039959.88,1814.48
10995.62,-1039899.25,1814.48
10994.99,-1039838.62,1814.48
10994.36,-1039778.00,1814.48
10993.72,-1039717.38,1814.48
10993.09,-1039656.75,1814.48
10992.45,-1039596.12,1814.48
10991.82,-1039535.50,1814.48
10991.18,-1039474.88,1814.48
10990.55,-1039414.25,1814.48
10989.91,-1039353.62,1814.48
10989.28,-1039293.00,1814.48
10988.64,-1039232.38,1814.48
10988.01,-1039171.75,1814.48
10987.37,-1039111.12,1814.48
10986.74,-1039050.50,1814.48
10986.10,-1038989.88,1814.48
10985.47,-1038929.25,1814.48
10984.83,-1038868.62,1814.48
10984.20,-1038808.00,1814.48
10983.56,-1038747.38,1814.48
10982.93,-1038686.75,1814.48
10982.29,-1038626.12,1814.48
10981.66,-1038565.50,1814.48
10981.03,-1038504.88,1814.48
10980.39,-1038444.25,1814.48
10979.76,-1038383.62,1814.48
10979.12,-1038323.00,1814.48
10978.49,-1038262.38,1814.48
10977.85,-1038201.75,1814.48
10977.22,-1038141.12,1814.48
10976.58,-1038080.50,1814.48
10975.95,-1038019.88,1814.48
10975.31,-1037959.25,1814.48
10974.68,-1037898.62,1814.48
10974.04,-1037838.00,1814.48
10973.41,-1037777.38,1814.48
10972.77,-1037716.75,1814.48
10972.14,-1037656.12,1814.48
10971.50,-1037595.50,1814.48
10970.87,-1037534.88,1814.48
10970.23,-1037474.25,1814.48
10969.60,-1037413.62,1814.48
10968.96,-1037353.00,1814.48
10968.33,-1037292.38,1814.48
10967.70,-1037231.75,1814.48
10967.06,-1037171.12,1814.48
10966.43,-1037110.50,1814.48
10965.79,-1037049.88,1814.48
10965.16,-1036989.25,1814.48
10964.52,-1036928.62,1814.48
10963.89,-1036868.00,1814.48
10963.25,-1036807.38,1814.48
10962.62,-1036746.75,1814.48
10961.98,-1036686.12,1814.48
10961.35,-1036625.50,1814.48
10960.71,-1036564.88,1814.48
